Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
9905,CA-2019-152275,01/10/2019,08/10/2019,Standard Class,KH-16630,Ken Heidel,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-AR-10000369,Office Supplies,Art,Design Ebony Sketching Pencil,7.49
9909,CA-2019-147277,20/10/2019,24/10/2019,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312.0,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,261.23
9910,CA-2019-147277,20/10/2019,24/10/2019,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312.0,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,580.96
9925,CA-2019-113558,21/10/2019,26/10/2019,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801.0,South,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,628.13
9926,CA-2019-113558,21/10/2019,26/10/2019,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801.0,South,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",44.7
9937,CA-2019-156951,01/10/2019,08/10/2019,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,92.36
9938,CA-2019-156951,01/10/2019,08/10/2019,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",86.03
9939,CA-2019-156951,01/10/2019,08/10/2019,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,18.64
9940,CA-2019-156951,01/10/2019,08/10/2019,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,515.01
10003,CA-2019-126074,02/10/2019,06/10/2019,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183.0,Central,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,52.16
10004,CA-2019-126074,02/10/2019,06/10/2019,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183.0,Central,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,176.6
10005,CA-2019-126074,02/10/2019,06/10/2019,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183.0,Central,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",58.8
10006,CA-2019-126074,02/10/2019,06/10/2019,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183.0,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,2.46
10041,CA-2019-150707,14/10/2019,19/10/2019,Standard Class,EL-13735,Ed Ludwig,Home Office,United States,Columbia,Maryland,21044.0,East,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",42.64
10047,CA-2019-160983,29/10/2019,31/10/2019,Second Class,GB-14530,George Bell,Corporate,United States,Auburn,New York,13021.0,East,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,45.95
10083,US-2019-103247,05/10/2019,08/10/2019,Second Class,PO-19195,Phillina Ober,Home Office,United States,New York City,New York,10011.0,East,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,154.92
10084,US-2019-103247,05/10/2019,08/10/2019,Second Class,PO-19195,Phillina Ober,Home Office,United States,New York City,New York,10011.0,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,66.56
10101,CA-2019-152702,12/10/2019,16/10/2019,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Rockford,Illinois,61107.0,Central,FUR-CH-10002304,Furniture,Chairs,"Global Stack Chair without Arms, Black",220.36
10152,CA-2019-117079,23/10/2019,27/10/2019,Standard Class,JR-15700,Jocasta Rupert,Consumer,United States,Jacksonville,Florida,32216.0,South,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,956.27
10168,CA-2019-162635,09/10/2019,10/10/2019,First Class,EB-14170,Evan Bailliet,Consumer,United States,Wilmington,North Carolina,28403.0,South,OFF-PA-10002659,Office Supplies,Paper,Avoid Verbal Orders Carbonless Minifold Book,12.13
10169,CA-2019-106033,15/10/2019,18/10/2019,Second Class,FG-14260,Frank Gastineau,Home Office,United States,San Francisco,California,94110.0,West,OFF-AR-10002818,Office Supplies,Art,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,79.9
10183,CA-2019-125199,19/10/2019,25/10/2019,Standard Class,HM-14860,Harry Marie,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,128.02
10184,CA-2019-125199,19/10/2019,25/10/2019,Standard Class,HM-14860,Harry Marie,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",26.36
10185,CA-2019-125199,19/10/2019,25/10/2019,Standard Class,HM-14860,Harry Marie,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,331.41
10194,US-2019-117247,09/10/2019,14/10/2019,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Aurora,Illinois,60505.0,Central,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",706.55
10195,US-2019-117247,09/10/2019,14/10/2019,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Aurora,Illinois,60505.0,Central,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,63.46
10222,CA-2019-139661,30/10/2019,03/11/2019,Standard Class,JW-15220,Jane Waco,Corporate,United States,Vancouver,Washington,98661.0,West,FUR-FU-10002885,Furniture,Furnishings,Magna Visual Magnetic Picture Hangers,10.48
10249,CA-2019-158386,16/10/2019,21/10/2019,Standard Class,BO-11425,Bobby Odegard,Consumer,United States,Richmond,Kentucky,40475.0,South,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,120.12
10256,CA-2019-132234,16/10/2019,18/10/2019,First Class,MY-17380,Maribeth Yedwab,Corporate,United States,New York City,New York,10011.0,East,FUR-FU-10001290,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,546.09
10275,CA-2019-127285,30/10/2019,06/11/2019,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Seattle,Washington,98115.0,West,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",89.49
10276,CA-2019-127285,30/10/2019,06/11/2019,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Seattle,Washington,98115.0,West,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,15.96
10279,CA-2019-159457,19/10/2019,26/10/2019,Standard Class,RD-19480,Rick Duston,Consumer,United States,Houston,Texas,77095.0,Central,TEC-PH-10002185,Technology,Phones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,19.03
10288,CA-2019-123491,30/10/2019,05/11/2019,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122.0,West,OFF-LA-10003077,Office Supplies,Labels,Avery 500,40.98
10289,CA-2019-123491,30/10/2019,05/11/2019,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122.0,West,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,168.54
10290,CA-2019-123491,30/10/2019,05/11/2019,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10003424,Office Supplies,Paper,"""While you Were Out"" Message Book, One Form per Page",8.29
10291,CA-2019-123491,30/10/2019,05/11/2019,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122.0,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",71.03
10292,CA-2019-123491,30/10/2019,05/11/2019,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,20.62
10293,CA-2019-123491,30/10/2019,05/11/2019,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122.0,West,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",1588.44
10295,CA-2019-104003,07/10/2019,13/10/2019,Standard Class,DC-13285,Debra Catini,Consumer,United States,San Francisco,California,94110.0,West,FUR-BO-10003965,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,304.32
10300,CA-2019-152807,30/10/2019,03/11/2019,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,23.76
10301,CA-2019-152807,30/10/2019,03/11/2019,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-FU-10004415,Furniture,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",7.59
10302,CA-2019-152807,30/10/2019,03/11/2019,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,11.29
10303,CA-2019-152807,30/10/2019,03/11/2019,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,417.12
10304,CA-2019-168837,14/10/2019,17/10/2019,First Class,JW-15955,Joni Wasserman,Consumer,United States,Oakland,California,94601.0,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,10.35
10322,CA-2019-145884,21/10/2019,21/10/2019,Same Day,SL-20155,Sara Luxemburg,Home Office,United States,Muskogee,Oklahoma,74403.0,Central,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,1388.47
10323,CA-2019-145884,21/10/2019,21/10/2019,Same Day,SL-20155,Sara Luxemburg,Home Office,United States,Muskogee,Oklahoma,74403.0,Central,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,299.06
10346,CA-2019-141789,03/10/2019,06/10/2019,First Class,AC-10450,Amy Cox,Consumer,United States,Minneapolis,Minnesota,55407.0,Central,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,1717.64
10347,CA-2019-167094,21/10/2019,22/10/2019,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Oregon,97477.0,West,OFF-PA-10003953,Office Supplies,Paper,Xerox 218,4.58
10348,CA-2019-167094,21/10/2019,22/10/2019,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Oregon,97477.0,West,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,503.11
10349,CA-2019-167094,21/10/2019,22/10/2019,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Oregon,97477.0,West,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,28.57
10350,CA-2019-154410,21/10/2019,24/10/2019,First Class,MD-17860,Michael Dominguez,Corporate,United States,Indianapolis,Indiana,46203.0,Central,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,983.39
10442,CA-2019-148166,21/10/2019,26/10/2019,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Deltona,Florida,32725.0,South,OFF-AR-10004956,Office Supplies,Art,Newell 33,16.9
10453,CA-2019-129378,01/10/2019,02/10/2019,First Class,NS-18505,Neola Schneider,Consumer,United States,San Jose,California,95123.0,West,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.48
10454,CA-2019-129378,01/10/2019,02/10/2019,First Class,NS-18505,Neola Schneider,Consumer,United States,San Jose,California,95123.0,West,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,66.32
10455,CA-2019-129378,01/10/2019,02/10/2019,First Class,NS-18505,Neola Schneider,Consumer,United States,San Jose,California,95123.0,West,OFF-AP-10000576,Office Supplies,Appliances,"Belkin 325VA UPS Surge Protector, 6'",237.0
10456,CA-2019-129378,01/10/2019,02/10/2019,First Class,NS-18505,Neola Schneider,Consumer,United States,San Jose,California,95123.0,West,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",96.47
10475,CA-2019-149146,12/10/2019,12/10/2019,Same Day,SM-20320,Sean Miller,Home Office,United States,Monroe,North Carolina,28110.0,South,OFF-PA-10003919,Office Supplies,Paper,Xerox 1989,7.75
10480,CA-2019-142622,30/10/2019,02/11/2019,First Class,JK-15625,Jim Karlsson,Consumer,United States,Seattle,Washington,98115.0,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,108.27
10481,CA-2019-142622,30/10/2019,02/11/2019,First Class,JK-15625,Jim Karlsson,Consumer,United States,Seattle,Washington,98115.0,West,FUR-CH-10004289,Furniture,Chairs,Global Super Steno Chair,672.7
10482,CA-2019-142622,30/10/2019,02/11/2019,First Class,JK-15625,Jim Karlsson,Consumer,United States,Seattle,Washington,98115.0,West,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,185.46
10528,CA-2019-108574,07/10/2019,11/10/2019,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Los Angeles,California,90045.0,West,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,1214.76
10529,CA-2019-108574,07/10/2019,11/10/2019,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Los Angeles,California,90045.0,West,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,117.22
10530,CA-2019-108574,07/10/2019,11/10/2019,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Los Angeles,California,90045.0,West,TEC-PH-10000702,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",71.86
10534,CA-2019-168655,12/10/2019,18/10/2019,Standard Class,ML-18040,Michelle Lonsdale,Corporate,United States,Albuquerque,New Mexico,87105.0,West,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,599.12
10535,CA-2019-168655,12/10/2019,18/10/2019,Standard Class,ML-18040,Michelle Lonsdale,Corporate,United States,Albuquerque,New Mexico,87105.0,West,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,76.49
10611,CA-2019-127180,22/10/2019,24/10/2019,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,12829.03
10612,CA-2019-127180,22/10/2019,24/10/2019,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,2643.57
10613,CA-2019-127180,22/10/2019,24/10/2019,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,OFF-EN-10002500,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,56.7
10614,CA-2019-127180,22/10/2019,24/10/2019,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,59.68
10649,CA-2019-132430,09/10/2019,11/10/2019,First Class,CP-12085,Cathy Prescott,Corporate,United States,Lakewood,Ohio,44107.0,East,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,45.92
10663,CA-2019-126536,12/10/2019,14/10/2019,First Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94110.0,West,TEC-AC-10003709,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,1.0
10664,CA-2019-126536,12/10/2019,14/10/2019,First Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94110.0,West,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,100.03
10676,CA-2019-158743,20/10/2019,27/10/2019,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209.0,South,OFF-AR-10002257,Office Supplies,Art,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",11.98
10677,CA-2019-158743,20/10/2019,27/10/2019,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209.0,South,OFF-PA-10001019,Office Supplies,Paper,Xerox 1884,42.55
10678,CA-2019-158743,20/10/2019,27/10/2019,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209.0,South,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,152.8
10714,CA-2019-139913,23/10/2019,29/10/2019,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609.0,East,OFF-PA-10003739,Office Supplies,Paper,Xerox 1969,11.25
10715,CA-2019-139913,23/10/2019,29/10/2019,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609.0,East,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),26.81
10716,CA-2019-139913,23/10/2019,29/10/2019,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609.0,East,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",67.76
10717,CA-2019-139913,23/10/2019,29/10/2019,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609.0,East,TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,33.67
10727,US-2019-120390,19/10/2019,26/10/2019,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Burlington,North Carolina,27217.0,South,OFF-BI-10004995,Office Supplies,Binders,GBC DocuBind P400 Electric Binding System,1519.85
10758,CA-2019-134607,03/10/2019,08/10/2019,Second Class,HL-15040,Hunter Lopez,Consumer,United States,Rochester,New York,14609.0,East,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,19.51
10761,CA-2019-116519,13/10/2019,15/10/2019,First Class,CR-12730,Craig Reiter,Consumer,United States,New York City,New York,10009.0,East,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,791.64
10771,CA-2019-101749,03/10/2019,08/10/2019,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Pasadena,California,91104.0,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",179.7
10779,US-2019-148054,06/10/2019,11/10/2019,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642.0,West,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,41.91
10780,US-2019-148054,06/10/2019,11/10/2019,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642.0,West,OFF-AP-10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",234.46
10781,US-2019-148054,06/10/2019,11/10/2019,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642.0,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,36.05
10782,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,9.69
10783,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-LA-10001641,Office Supplies,Labels,Avery 518,27.78
10784,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",26.66
10785,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,FUR-TA-10003837,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,26.04
10812,CA-2019-147564,02/10/2019,06/10/2019,Standard Class,BP-11155,Becky Pak,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,56.31
10837,US-2019-146416,20/10/2019,22/10/2019,Second Class,JE-16165,Justin Ellison,Corporate,United States,Woodland,California,95695.0,West,OFF-LA-10003714,Office Supplies,Labels,Avery 510,3.57
10838,US-2019-146416,20/10/2019,22/10/2019,Second Class,JE-16165,Justin Ellison,Corporate,United States,Woodland,California,95695.0,West,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,22.34
10839,CA-2019-123981,02/10/2019,08/10/2019,Standard Class,RW-19630,Rob Williams,Corporate,United States,New York City,New York,10035.0,East,TEC-PH-10002115,Technology,Phones,Plantronics 81402,57.39
10859,CA-2019-110373,27/10/2019,30/10/2019,Second Class,MA-17560,Matt Abelman,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10003045,Office Supplies,Art,Prang Colored Pencils,7.01
10860,CA-2019-110373,27/10/2019,30/10/2019,Second Class,MA-17560,Matt Abelman,Home Office,United States,Chicago,Illinois,60610.0,Central,TEC-PH-10001536,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,28.22
10866,CA-2019-113418,01/10/2019,03/10/2019,First Class,CM-12655,Corinna Mitchell,Home Office,United States,New York City,New York,10035.0,East,TEC-MA-10002428,Technology,Machines,Fellowes Powershred HS-440 4-Sheet High Security Shredder,1826.41
10889,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,666.23
10890,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-FA-10003112,Office Supplies,Fasteners,Staples,17.41
10891,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP Telephone,251.92
10892,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",52.72
10893,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,159.77
10909,CA-2019-152583,30/10/2019,30/10/2019,Same Day,RA-19945,Ryan Akin,Consumer,United States,Dallas,Texas,75217.0,Central,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",17.14
10910,CA-2019-152583,30/10/2019,30/10/2019,Same Day,RA-19945,Ryan Akin,Consumer,United States,Dallas,Texas,75217.0,Central,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",224.94
10911,CA-2019-152583,30/10/2019,30/10/2019,Same Day,RA-19945,Ryan Akin,Consumer,United States,Dallas,Texas,75217.0,Central,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,59.33
10940,CA-2019-155292,30/10/2019,01/11/2019,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Richmond,Kentucky,40475.0,South,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,108.92
10941,CA-2019-155292,30/10/2019,01/11/2019,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Richmond,Kentucky,40475.0,South,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",38.47
