Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
10217,CA-2019-101210,25/08/2019,28/08/2019,Second Class,DW-13540,Don Weiss,Consumer,United States,Jackson,Tennessee,38301.0,South,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,9.12
10218,CA-2019-101210,25/08/2019,28/08/2019,Second Class,DW-13540,Don Weiss,Consumer,United States,Jackson,Tennessee,38301.0,South,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,3.25
10234,CA-2019-112809,18/08/2019,22/08/2019,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,176.12
10235,CA-2019-112809,18/08/2019,22/08/2019,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,18.71
10236,CA-2019-112809,18/08/2019,22/08/2019,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,7.15
10241,CA-2019-159884,31/08/2019,05/09/2019,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,85281.0,West,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",9.41
10242,CA-2019-159884,31/08/2019,05/09/2019,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,85281.0,West,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,9.6
10314,US-2019-139465,27/08/2019,30/08/2019,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,10024.0,East,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,70.85
10315,US-2019-139465,27/08/2019,30/08/2019,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,10024.0,East,TEC-PH-10000455,Technology,Phones,GE 30522EE2,300.49
10316,US-2019-139465,27/08/2019,30/08/2019,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,10024.0,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,31.75
10324,CA-2019-162691,01/08/2019,07/08/2019,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745.0,Central,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1587.78
10325,CA-2019-162691,01/08/2019,07/08/2019,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745.0,Central,OFF-PA-10003729,Office Supplies,Paper,Xerox 1998,39.97
10357,US-2019-111423,17/08/2019,19/08/2019,First Class,EH-13765,Edward Hooks,Corporate,United States,Watertown,New York,13601.0,East,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,797.55
10358,US-2019-111423,17/08/2019,19/08/2019,First Class,EH-13765,Edward Hooks,Corporate,United States,Watertown,New York,13601.0,East,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,397.17
10365,CA-2019-161200,06/08/2019,10/08/2019,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506.0,South,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,139.21
10366,CA-2019-161200,06/08/2019,10/08/2019,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506.0,South,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,15.82
10369,CA-2019-144064,29/08/2019,01/09/2019,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301.0,Central,OFF-LA-10004544,Office Supplies,Labels,Avery 505,53.1
10370,CA-2019-144064,29/08/2019,01/09/2019,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301.0,Central,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,26.19
10371,CA-2019-144064,29/08/2019,01/09/2019,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301.0,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,3.25
10409,CA-2019-165386,03/08/2019,04/08/2019,First Class,CM-12190,Charlotte Melton,Consumer,United States,Chicago,Illinois,60623.0,Central,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",183.56
10410,US-2019-111241,20/08/2019,22/08/2019,Second Class,GM-14500,Gene McClure,Consumer,United States,Fresno,California,93727.0,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,252.78
10448,CA-2019-124576,01/08/2019,04/08/2019,Second Class,HK-14890,Heather Kirkland,Corporate,United States,Salinas,California,93905.0,West,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,57.85
10449,CA-2019-143063,10/08/2019,15/08/2019,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,47201.0,Central,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,76.16
10450,CA-2019-143063,10/08/2019,15/08/2019,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,47201.0,Central,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",121.24
10451,CA-2019-143063,10/08/2019,15/08/2019,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,47201.0,Central,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,1274.24
10522,CA-2019-169264,14/08/2019,16/08/2019,Second Class,NP-18700,Nora Preis,Consumer,United States,San Francisco,California,94109.0,West,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,5.21
10523,CA-2019-169264,14/08/2019,16/08/2019,Second Class,NP-18700,Nora Preis,Consumer,United States,San Francisco,California,94109.0,West,OFF-AR-10000246,Office Supplies,Art,Newell 318,14.51
10556,CA-2019-138548,15/08/2019,21/08/2019,Standard Class,JG-15160,James Galang,Consumer,United States,Plainfield,New Jersey,7060.0,East,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",106.47
10569,CA-2019-126067,28/08/2019,03/09/2019,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,TEC-PH-10000912,Technology,Phones,Anker 24W Portable Micro USB Car Charger,33.5
10570,CA-2019-126067,28/08/2019,03/09/2019,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1247.4
10571,CA-2019-126067,28/08/2019,03/09/2019,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,88.04
10572,CA-2019-126067,28/08/2019,03/09/2019,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,OFF-AR-10003856,Office Supplies,Art,Newell 344,6.14
10581,US-2019-117723,15/08/2019,18/08/2019,Second Class,DL-13495,Dionis Lloyd,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1906.46
10651,CA-2019-128475,26/08/2019,01/09/2019,Standard Class,SC-20680,Steve Carroll,Home Office,United States,Columbus,Georgia,31907.0,South,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,62.63
10662,CA-2019-163321,07/08/2019,11/08/2019,Second Class,FM-14380,Fred McMath,Consumer,United States,Jacksonville,North Carolina,28540.0,South,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,78.87
10687,US-2019-135062,31/08/2019,04/09/2019,Second Class,RL-19615,Rob Lucas,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,240.06
10695,CA-2019-137344,20/08/2019,20/08/2019,Same Day,EM-13810,Eleni McCrary,Corporate,United States,Franklin,Massachusetts,2038.0,East,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",42.32
10701,CA-2019-106537,12/08/2019,17/08/2019,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Orlando,Florida,32839.0,South,OFF-PA-10000223,Office Supplies,Paper,Xerox 2000,18.92
10702,US-2019-103828,13/08/2019,13/08/2019,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,26.97
10703,US-2019-103828,13/08/2019,13/08/2019,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-AP-10004249,Office Supplies,Appliances,Staple holder,75.78
10704,US-2019-103828,13/08/2019,13/08/2019,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,61.0
10705,US-2019-103828,13/08/2019,13/08/2019,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,94122.0,West,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,31.17
10723,CA-2019-155047,27/08/2019,30/08/2019,First Class,SE-20110,Sanjit Engle,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",6.66
10874,US-2019-109253,21/08/2019,22/08/2019,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-AR-10000203,Office Supplies,Art,Newell 336,14.64
10875,US-2019-109253,21/08/2019,22/08/2019,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,495.17
10876,US-2019-109253,21/08/2019,22/08/2019,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,127.1
10877,US-2019-109253,21/08/2019,22/08/2019,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,548.99
10878,US-2019-109253,21/08/2019,22/08/2019,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",123.46
10879,US-2019-109253,21/08/2019,22/08/2019,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,186.32
10880,US-2019-109253,21/08/2019,22/08/2019,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601.0,West,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",58.74
10888,US-2019-162208,27/08/2019,30/08/2019,First Class,SP-20620,Stefania Perrino,Corporate,United States,Tampa,Florida,33614.0,South,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,2.61
10959,CA-2019-117023,07/08/2019,12/08/2019,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Long Beach,New York,11561.0,East,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",12.98
10960,CA-2019-117023,07/08/2019,12/08/2019,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Long Beach,New York,11561.0,East,OFF-AR-10004062,Office Supplies,Art,Staples in misc. colors,90.0
10969,CA-2019-112956,21/08/2019,27/08/2019,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044.0,East,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,236.32
10970,CA-2019-112956,21/08/2019,27/08/2019,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044.0,East,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",23.55
10971,CA-2019-112956,21/08/2019,27/08/2019,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044.0,East,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",95.14
10989,CA-2019-133004,31/08/2019,05/09/2019,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Lawrence,Indiana,46226.0,Central,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,600.59
11010,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",228.06
11011,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,314.79
11012,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,867.15
11013,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,25.53
11014,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,250.65
11015,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,123.04
11016,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,771.07
11017,CA-2019-161956,27/08/2019,29/08/2019,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,310.44
11065,CA-2019-146920,28/08/2019,01/09/2019,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),21.63
11066,CA-2019-146920,28/08/2019,01/09/2019,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-PA-10001461,Office Supplies,Paper,HP Office Paper (20Lb. and 87 Bright),23.29
11088,CA-2019-139311,11/08/2019,13/08/2019,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",28.33
11089,CA-2019-139311,11/08/2019,13/08/2019,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,7.9
11090,CA-2019-139311,11/08/2019,13/08/2019,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,134.17
11091,CA-2019-139311,11/08/2019,13/08/2019,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021.0,Central,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",12.47
11107,US-2019-155999,07/08/2019,13/08/2019,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,San Diego,California,92105.0,West,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,170.23
11108,US-2019-155999,07/08/2019,13/08/2019,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,San Diego,California,92105.0,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,15.01
11158,CA-2019-104024,29/08/2019,03/09/2019,Second Class,MD-17860,Michael Dominguez,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AR-10001972,Office Supplies,Art,Newell 323,9.19
11169,CA-2019-158344,07/08/2019,11/08/2019,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Moorhead,Minnesota,56560.0,Central,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,57.81
11175,CA-2019-151358,18/08/2019,22/08/2019,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,Seattle,Washington,98105.0,West,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,298.6
11184,CA-2019-129021,23/08/2019,26/08/2019,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,4050.96
11185,CA-2019-129021,23/08/2019,26/08/2019,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",51.9
11186,CA-2019-129021,23/08/2019,26/08/2019,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,152.91
11187,CA-2019-129021,23/08/2019,26/08/2019,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",3.01
11188,CA-2019-129021,23/08/2019,26/08/2019,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303.0,South,OFF-PA-10000141,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",7.75
11195,CA-2019-133501,27/08/2019,01/09/2019,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Franklin,Tennessee,37064.0,South,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,4.93
11225,CA-2019-132339,19/08/2019,23/08/2019,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Lawrence,Massachusetts,1841.0,East,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,444.63
11235,CA-2019-115175,07/08/2019,12/08/2019,Standard Class,MC-17575,Matt Collins,Consumer,United States,San Jose,California,95123.0,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,218.11
11256,CA-2019-105921,14/08/2019,21/08/2019,Standard Class,JM-15250,Janet Martin,Consumer,United States,Los Angeles,California,90032.0,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,472.38
11287,US-2019-169502,28/08/2019,01/09/2019,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,21.13
11288,US-2019-169502,28/08/2019,01/09/2019,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,96.97
11296,CA-2019-168396,03/08/2019,08/08/2019,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122.0,West,OFF-LA-10001297,Office Supplies,Labels,Avery 473,54.36
11297,CA-2019-168396,03/08/2019,08/08/2019,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",128.4
11388,CA-2019-101728,19/08/2019,23/08/2019,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,2.23
11403,CA-2019-107321,31/08/2019,04/09/2019,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110.0,West,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,6.12
11404,CA-2019-107321,31/08/2019,04/09/2019,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110.0,West,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,659.42
11431,CA-2019-132738,04/08/2019,07/08/2019,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538.0,West,OFF-PA-10001752,Office Supplies,Paper,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),8.58
11432,CA-2019-132738,04/08/2019,07/08/2019,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538.0,West,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",8.38
11474,CA-2019-131037,22/08/2019,23/08/2019,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,94110.0,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,229.28
11475,CA-2019-146367,04/08/2019,08/08/2019,Standard Class,HM-14860,Harry Marie,Corporate,United States,Carrollton,Texas,75007.0,Central,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.61
11497,CA-2019-144883,15/08/2019,19/08/2019,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Roseville,Minnesota,55113.0,Central,OFF-LA-10000305,Office Supplies,Labels,Avery 495,43.23
11538,CA-2019-123043,24/08/2019,29/08/2019,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,22.41
11539,CA-2019-123043,24/08/2019,29/08/2019,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,3.6
11601,CA-2019-136609,06/08/2019,11/08/2019,Standard Class,TB-21355,Todd Boyes,Corporate,United States,Cedar Hill,Texas,75104.0,Central,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,131.09
11633,CA-2019-117198,31/08/2019,05/09/2019,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Monroe,Louisiana,71203.0,South,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,676.22
11634,CA-2019-121027,18/08/2019,22/08/2019,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,98105.0,West,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,906.7
11635,CA-2019-121027,18/08/2019,22/08/2019,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,98105.0,West,TEC-AC-10002253,Technology,Accessories,Imation Bio 8GB USB Flash Drive Imation Corp,1636.1
11676,CA-2019-158169,12/08/2019,15/08/2019,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,92630.0,West,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,549.82
