Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
9904,CA-2019-149160,23/11/2019,26/11/2019,Second Class,JM-15265,Janet Molinari,Corporate,United States,Canton,Michigan,48187.0,Central,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,288.66
9915,CA-2019-134978,12/11/2019,15/11/2019,Second Class,EB-13705,Ed Braxton,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",16.56
9916,CA-2019-135307,26/11/2019,27/11/2019,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118.0,Central,FUR-FU-10001290,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,140.37
9917,CA-2019-135307,26/11/2019,27/11/2019,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118.0,Central,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,41.51
9929,CA-2019-162929,19/11/2019,22/11/2019,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035.0,East,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,35.17
9930,CA-2019-162929,19/11/2019,22/11/2019,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035.0,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,13.4
9932,CA-2019-101945,24/11/2019,28/11/2019,Standard Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77070.0,Central,OFF-FA-10004248,Office Supplies,Fasteners,Advantus T-Pin Paper Clips,9.92
9934,CA-2019-118731,20/11/2019,22/11/2019,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110.0,West,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,40.52
9935,CA-2019-118731,20/11/2019,22/11/2019,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110.0,West,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",95.22
9952,CA-2019-138611,14/11/2019,17/11/2019,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123.0,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,110.57
9953,CA-2019-138611,14/11/2019,17/11/2019,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123.0,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,3.26
9986,US-2019-168116,04/11/2019,04/11/2019,Same Day,GT-14635,Grant Thornton,Corporate,United States,Burlington,North Carolina,27217.0,South,TEC-MA-10004125,Technology,Machines,Cubify CubeX 3D Printer Triple Head Print,8383.94
9987,US-2019-168116,04/11/2019,04/11/2019,Same Day,GT-14635,Grant Thornton,Corporate,United States,Burlington,North Carolina,27217.0,South,OFF-AP-10002457,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",183.37
10009,CA-2019-126046,03/11/2019,07/11/2019,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Atlanta,Georgia,30318.0,South,OFF-LA-10004484,Office Supplies,Labels,Avery 476,10.55
10032,US-2019-156083,04/11/2019,11/11/2019,Standard Class,JL-15175,James Lanier,Home Office,United States,Columbia,Tennessee,38401.0,South,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4” x 11”",9.67
10037,CA-2019-111689,30/11/2019,02/12/2019,Second Class,HP-14815,Harold Pawlan,Home Office,United States,New York City,New York,10024.0,East,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',63.97
10038,CA-2019-111689,30/11/2019,02/12/2019,Second Class,HP-14815,Harold Pawlan,Home Office,United States,New York City,New York,10024.0,East,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1065.53
10048,CA-2019-150959,11/11/2019,13/11/2019,First Class,TD-20995,Tamara Dahlen,Consumer,United States,Garland,Texas,75043.0,Central,OFF-LA-10001045,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,11.9
10049,CA-2019-150959,11/11/2019,13/11/2019,First Class,TD-20995,Tamara Dahlen,Consumer,United States,Garland,Texas,75043.0,Central,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,20.89
10057,CA-2019-102519,27/11/2019,29/11/2019,First Class,BM-11650,Brian Moss,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",53.08
10058,CA-2019-102519,27/11/2019,29/11/2019,First Class,BM-11650,Brian Moss,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,TEC-AC-10001772,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,152.18
10063,US-2019-111745,05/11/2019,06/11/2019,First Class,RA-19885,Ruben Ausman,Corporate,United States,Farmington,New Mexico,87401.0,West,TEC-AC-10003911,Technology,Accessories,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,142.72
10064,US-2019-110576,28/11/2019,02/12/2019,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",519.33
10065,US-2019-110576,28/11/2019,02/12/2019,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1121.26
10066,US-2019-110576,28/11/2019,02/12/2019,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",2214.5
10067,US-2019-110576,28/11/2019,02/12/2019,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,16.47
10068,US-2019-110576,28/11/2019,02/12/2019,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),26.88
10072,CA-2019-119305,30/11/2019,04/12/2019,Standard Class,SW-20275,Scott Williamson,Consumer,United States,Jackson,Mississippi,39212.0,South,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,189.97
10076,CA-2019-152142,14/11/2019,19/11/2019,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94110.0,West,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.71
10097,CA-2019-121818,20/11/2019,21/11/2019,First Class,JH-15430,Jennifer Halladay,Consumer,United States,Burlington,North Carolina,27217.0,South,OFF-AR-10000203,Office Supplies,Art,Newell 336,25.91
10098,CA-2019-121818,20/11/2019,21/11/2019,First Class,JH-15430,Jennifer Halladay,Consumer,United States,Burlington,North Carolina,27217.0,South,OFF-AR-10004790,Office Supplies,Art,Staples in misc. colors,26.28
10105,CA-2019-106943,14/11/2019,19/11/2019,Standard Class,FO-14305,Frank Olsen,Consumer,United States,New York City,New York,10035.0,East,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,9.23
10140,CA-2019-100013,06/11/2019,11/11/2019,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045.0,West,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",13.44
10141,CA-2019-100013,06/11/2019,11/11/2019,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,8.71
10142,CA-2019-100013,06/11/2019,11/11/2019,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045.0,West,OFF-AR-10001022,Office Supplies,Art,SANFORD Liquid Accent Tank-Style Highlighters,5.63
10186,US-2019-155425,10/11/2019,11/11/2019,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,41.88
10187,US-2019-155425,10/11/2019,11/11/2019,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-MA-10003183,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,89.72
10188,US-2019-155425,10/11/2019,11/11/2019,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,216.73
10189,US-2019-155425,10/11/2019,11/11/2019,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,216.74
10190,US-2019-155425,10/11/2019,11/11/2019,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,981.9
10196,CA-2019-105144,04/11/2019,11/11/2019,Standard Class,SZ-20035,Sam Zeldin,Home Office,United States,Grand Prairie,Texas,75051.0,Central,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,26.74
10199,CA-2019-122700,26/11/2019,30/11/2019,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Columbus,Ohio,43229.0,East,TEC-PH-10003092,Technology,Phones,Motorola L804,237.37
10216,CA-2019-121468,19/11/2019,20/11/2019,First Class,KD-16345,Katherine Ducich,Consumer,United States,Westminster,California,92683.0,West,TEC-PH-10000376,Technology,Phones,Square Credit Card Reader,31.47
10220,CA-2019-166436,24/11/2019,28/11/2019,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035.0,East,OFF-PA-10001838,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",6.33
10221,CA-2019-166436,24/11/2019,28/11/2019,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035.0,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,1062.78
10226,CA-2019-130386,12/11/2019,18/11/2019,Standard Class,NG-18430,Nathan Gelder,Consumer,United States,Austin,Texas,78745.0,Central,OFF-PA-10002749,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",16.29
10227,CA-2019-130386,12/11/2019,18/11/2019,Standard Class,NG-18430,Nathan Gelder,Consumer,United States,Austin,Texas,78745.0,Central,OFF-PA-10003823,Office Supplies,Paper,Xerox 197,219.14
10228,CA-2019-130386,12/11/2019,18/11/2019,Standard Class,NG-18430,Nathan Gelder,Consumer,United States,Austin,Texas,78745.0,Central,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,602.86
10248,US-2019-124926,13/11/2019,18/11/2019,Second Class,ME-17320,Maria Etezadi,Home Office,United States,Houston,Texas,77095.0,Central,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,10.03
10254,CA-2019-165029,26/11/2019,30/11/2019,Standard Class,AH-10075,Adam Hart,Corporate,United States,Atlanta,Georgia,30318.0,South,OFF-AR-10003504,Office Supplies,Art,Newell 347,14.41
10257,CA-2019-158876,19/11/2019,21/11/2019,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007.0,Central,OFF-PA-10000308,Office Supplies,Paper,Xerox 1901,14.42
10258,CA-2019-158876,19/11/2019,21/11/2019,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007.0,Central,OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,6.61
10259,CA-2019-158876,19/11/2019,21/11/2019,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007.0,Central,OFF-AR-10003373,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",85.94
10260,CA-2019-158876,19/11/2019,21/11/2019,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007.0,Central,FUR-FU-10001967,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,14.16
10261,CA-2019-116645,30/11/2019,04/12/2019,Standard Class,ME-17725,Max Engle,Consumer,United States,Newark,Delaware,19711.0,East,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",138.05
10269,US-2019-132444,18/11/2019,21/11/2019,First Class,CD-12280,Christina DeMoss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,155.61
10270,US-2019-132444,18/11/2019,21/11/2019,First Class,CD-12280,Christina DeMoss,Consumer,United States,Seattle,Washington,98105.0,West,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,150.94
10271,US-2019-132444,18/11/2019,21/11/2019,First Class,CD-12280,Christina DeMoss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-FA-10000611,Office Supplies,Fasteners,Binder Clips by OIC,2.53
10272,US-2019-132444,18/11/2019,21/11/2019,First Class,CD-12280,Christina DeMoss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",9.64
10273,US-2019-132444,18/11/2019,21/11/2019,First Class,CD-12280,Christina DeMoss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,82.79
10320,US-2019-161193,20/11/2019,26/11/2019,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055.0,East,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",69.46
10321,US-2019-161193,20/11/2019,26/11/2019,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055.0,East,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",4.79
10336,US-2019-116659,12/11/2019,12/11/2019,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Newark,Ohio,43055.0,East,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,420.26
10338,CA-2019-142888,21/11/2019,25/11/2019,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Spokane,Washington,99207.0,West,FUR-TA-10004767,Furniture,Tables,Safco Drafting Table,65.6
10361,CA-2019-121538,28/11/2019,01/12/2019,First Class,RH-19495,Rick Hansen,Consumer,United States,Denver,Colorado,80219.0,West,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",94.2
10367,CA-2019-101245,27/11/2019,03/12/2019,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109.0,West,OFF-PA-10003129,Office Supplies,Paper,Tops White Computer Printout Paper,236.64
10368,CA-2019-101245,27/11/2019,03/12/2019,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109.0,West,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,163.04
10413,US-2019-158946,18/11/2019,23/11/2019,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lakewood,Ohio,44107.0,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,40.36
10418,US-2019-110996,20/11/2019,25/11/2019,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,Ontario,California,91761.0,West,FUR-CH-10003956,Furniture,Chairs,Novimex High-Tech Fabric Mesh Task Chair,264.92
10419,CA-2019-122504,07/11/2019,12/11/2019,Second Class,DB-13270,Deborah Brumfield,Home Office,United States,Brentwood,California,94513.0,West,TEC-AC-10003289,Technology,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,65.48
10420,CA-2019-122504,07/11/2019,12/11/2019,Second Class,DB-13270,Deborah Brumfield,Home Office,United States,Brentwood,California,94513.0,West,TEC-PH-10002468,Technology,Phones,"Plantronics CS 50-USB - headset - Convertible, Monaural",818.26
10434,CA-2019-158246,09/11/2019,11/11/2019,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Sunnyvale,California,94086.0,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",218.06
10439,US-2019-157896,16/11/2019,16/11/2019,Same Day,CB-12415,Christy Brittain,Consumer,United States,New York City,New York,10009.0,East,OFF-PA-10004092,Office Supplies,Paper,Tops Green Bar Computer Printout Paper,136.66
10441,US-2019-139969,19/11/2019,26/11/2019,Standard Class,AF-10870,Art Ferguson,Consumer,United States,College Station,Texas,77840.0,Central,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,199.5
10447,US-2019-137491,19/11/2019,25/11/2019,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,San Angelo,Texas,76903.0,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",313.88
10452,CA-2019-107874,21/11/2019,25/11/2019,Standard Class,SW-20275,Scott Williamson,Consumer,United States,New York City,New York,10035.0,East,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,27.73
10467,CA-2019-103380,21/11/2019,25/11/2019,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104.0,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,52.25
10468,CA-2019-103380,21/11/2019,25/11/2019,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104.0,West,OFF-AR-10003856,Office Supplies,Art,Newell 344,4.99
10469,CA-2019-103380,21/11/2019,25/11/2019,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104.0,West,OFF-FA-10004248,Office Supplies,Fasteners,Advantus T-Pin Paper Clips,8.17
10470,CA-2019-103380,21/11/2019,25/11/2019,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104.0,West,OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",8.06
10471,CA-2019-103380,21/11/2019,25/11/2019,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104.0,West,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,595.31
10483,CA-2019-165687,17/11/2019,23/11/2019,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Salem,Virginia,24153.0,South,OFF-AP-10004036,Office Supplies,Appliances,Bionaire 99.97% HEPA Air Cleaner,31.58
10490,CA-2019-116225,05/11/2019,09/11/2019,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,New York City,New York,10009.0,East,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,354.06
10536,CA-2019-159597,09/11/2019,14/11/2019,Standard Class,MC-17590,Matt Collister,Corporate,United States,Coachella,California,92236.0,West,OFF-ST-10002289,Office Supplies,Storage,"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",70.75
10537,CA-2019-159597,09/11/2019,14/11/2019,Standard Class,MC-17590,Matt Collister,Corporate,United States,Coachella,California,92236.0,West,TEC-AC-10004171,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,96.76
10584,CA-2019-101042,19/11/2019,23/11/2019,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Henderson,Kentucky,42420.0,South,FUR-FU-10004665,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",783.83
10585,CA-2019-101042,19/11/2019,23/11/2019,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Henderson,Kentucky,42420.0,South,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,19.86
10587,CA-2019-123967,01/11/2019,03/11/2019,Second Class,SF-20200,Sarah Foster,Consumer,United States,Bellingham,Washington,98226.0,West,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,25.75
10588,CA-2019-123967,01/11/2019,03/11/2019,Second Class,SF-20200,Sarah Foster,Consumer,United States,Bellingham,Washington,98226.0,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,2586.33
10596,CA-2019-128300,24/11/2019,26/11/2019,Second Class,RS-19765,Roland Schwarz,Corporate,United States,Summerville,South Carolina,29483.0,South,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,87.93
10597,CA-2019-128300,24/11/2019,26/11/2019,Second Class,RS-19765,Roland Schwarz,Corporate,United States,Summerville,South Carolina,29483.0,South,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",370.34
10615,US-2019-165344,13/11/2019,15/11/2019,First Class,SB-20290,Sean Braxton,Corporate,United States,Springfield,Ohio,45503.0,East,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,67.62
10616,US-2019-165344,13/11/2019,15/11/2019,First Class,SB-20290,Sean Braxton,Corporate,United States,Springfield,Ohio,45503.0,East,TEC-MA-10002210,Technology,Machines,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,656.69
10617,US-2019-165344,13/11/2019,15/11/2019,First Class,SB-20290,Sean Braxton,Corporate,United States,Springfield,Ohio,45503.0,East,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,11.53
10632,CA-2019-123372,28/11/2019,02/12/2019,Standard Class,DG-13300,Deirdre Greer,Corporate,United States,New York City,New York,10035.0,East,TEC-PH-10002834,Technology,Phones,Google Nexus 5,1951.64
10633,CA-2019-123372,28/11/2019,02/12/2019,Standard Class,DG-13300,Deirdre Greer,Corporate,United States,New York City,New York,10035.0,East,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",71.34
10636,CA-2019-132185,27/11/2019,02/12/2019,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Asheville,North Carolina,28806.0,South,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener,8.55
10637,CA-2019-132185,27/11/2019,02/12/2019,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Asheville,North Carolina,28806.0,South,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,49.01
10653,CA-2019-149888,07/11/2019,13/11/2019,Standard Class,EP-13915,Emily Phan,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-PH-10003811,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,328.64
10654,CA-2019-149888,07/11/2019,13/11/2019,Standard Class,EP-13915,Emily Phan,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,392.19
10671,CA-2019-143455,11/11/2019,18/11/2019,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Springfield,Ohio,45503.0,East,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,9.97
10675,CA-2019-146724,20/11/2019,27/11/2019,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Lakeville,Minnesota,55044.0,Central,OFF-AR-10001026,Office Supplies,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",18.87
