Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
9874,CA-2019-144904,25/09/2019,01/10/2019,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,OFF-AR-10003732,Office Supplies,Art,Newell 333,6.09
9875,CA-2019-144904,25/09/2019,01/10/2019,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,50.04
9906,CA-2019-130043,15/09/2019,19/09/2019,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Houston,Texas,77070.0,Central,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,29.47
9927,US-2019-129441,07/09/2019,11/09/2019,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032.0,West,FUR-FU-10000448,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,52.51
9928,US-2019-122637,03/09/2019,08/09/2019,Second Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",47.23
9931,CA-2019-112774,11/09/2019,12/09/2019,First Class,RC-19960,Ryan Crowe,Consumer,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10003039,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",33.65
9959,CA-2019-163020,15/09/2019,19/09/2019,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,10009.0,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",32.76
9963,CA-2019-144694,24/09/2019,26/09/2019,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180.0,South,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",18.6
9964,CA-2019-144694,24/09/2019,26/09/2019,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180.0,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",238.48
9989,CA-2019-114552,02/09/2019,08/09/2019,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Cleveland,Ohio,44105.0,East,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",15.21
9990,CA-2019-146136,03/09/2019,07/09/2019,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Palm Coast,Florida,32137.0,South,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",22.55
9994,CA-2019-108910,24/09/2019,29/09/2019,Standard Class,KC-16540,Kelly Collister,Consumer,United States,Newark,Ohio,43055.0,East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",107.17
9995,CA-2019-144113,16/09/2019,20/09/2019,Standard Class,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745.0,Central,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",16.72
9996,CA-2019-144113,16/09/2019,20/09/2019,Standard Class,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745.0,Central,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,53.46
10008,CA-2019-133333,18/09/2019,22/09/2019,Standard Class,BF-11020,Barry Französisch,Corporate,United States,Green Bay,Wisconsin,54302.0,Central,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",23.83
10017,CA-2019-151428,21/09/2019,26/09/2019,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Rochester,Minnesota,55901.0,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,19.1
10050,CA-2019-132353,15/09/2019,17/09/2019,First Class,DB-13060,Dave Brooks,Consumer,United States,Chicago,Illinois,60653.0,Central,TEC-PH-10004536,Technology,Phones,Avaya 5420 Digital phone,358.29
10054,CA-2019-137596,02/09/2019,07/09/2019,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201.0,Central,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,1133.9
10055,CA-2019-137596,02/09/2019,07/09/2019,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201.0,Central,TEC-AC-10004666,Technology,Accessories,Maxell iVDR EX 500GB Cartridge,1737.54
10056,CA-2019-137596,02/09/2019,07/09/2019,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201.0,Central,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,358.38
10062,CA-2019-114216,02/09/2019,06/09/2019,Standard Class,RK-19300,Ralph Kennedy,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",13.98
10087,CA-2019-100314,29/09/2019,05/10/2019,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506.0,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,7.89
10088,CA-2019-100314,29/09/2019,05/10/2019,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506.0,Central,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",28.33
10089,CA-2019-100314,29/09/2019,05/10/2019,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506.0,Central,TEC-MA-10003066,Technology,Machines,Wasp CCD Handheld Bar Code Reader,314.96
10104,US-2019-139955,28/09/2019,30/09/2019,Second Class,CM-12160,Charles McCrossin,Consumer,United States,Brownsville,Texas,78521.0,Central,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,1.82
10106,CA-2019-132521,23/09/2019,25/09/2019,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,137.08
10107,CA-2019-132521,23/09/2019,25/09/2019,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,31.59
10108,CA-2019-132521,23/09/2019,25/09/2019,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,6.51
10132,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,152.31
10133,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,2.59
10134,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",3.98
10135,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",4.04
10136,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,82.67
10137,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-FU-10001867,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",18.84
10138,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,274.5
10139,US-2019-118087,09/09/2019,13/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10002200,Technology,Phones,Samsung Galaxy Note 2,1916.99
10154,CA-2019-110380,02/09/2019,07/09/2019,Standard Class,PF-19225,Phillip Flathmann,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener,5.91
10155,CA-2019-121412,23/09/2019,27/09/2019,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,Louisville,Colorado,80027.0,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,25.55
10223,CA-2019-152485,04/09/2019,08/09/2019,Standard Class,JD-15790,John Dryer,Consumer,United States,Coppell,Texas,75019.0,Central,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",8.94
10224,CA-2019-152485,04/09/2019,08/09/2019,Standard Class,JD-15790,John Dryer,Consumer,United States,Coppell,Texas,75019.0,Central,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,16.76
10225,CA-2019-152485,04/09/2019,08/09/2019,Standard Class,JD-15790,John Dryer,Consumer,United States,Coppell,Texas,75019.0,Central,OFF-AR-10001940,Office Supplies,Art,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",11.38
10231,CA-2019-103611,12/09/2019,15/09/2019,First Class,JM-15535,Jessica Myrick,Consumer,United States,Los Angeles,California,90036.0,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",7.46
10244,CA-2019-121888,15/09/2019,17/09/2019,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,38.44
10245,CA-2019-121888,15/09/2019,17/09/2019,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",17.81
10246,CA-2019-121888,15/09/2019,17/09/2019,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",887.99
10247,CA-2019-121888,15/09/2019,17/09/2019,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,277.83
10250,CA-2019-120761,04/09/2019,08/09/2019,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Long Beach,New York,11561.0,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",80.47
10251,CA-2019-107293,05/09/2019,06/09/2019,First Class,CS-12400,Christopher Schild,Home Office,United States,Seattle,Washington,98115.0,West,OFF-AR-10003732,Office Supplies,Art,Newell 333,3.01
10294,US-2019-124968,08/09/2019,13/09/2019,Second Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60610.0,Central,FUR-TA-10004289,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,693.99
10310,CA-2019-166317,22/09/2019,26/09/2019,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-PA-10004475,Office Supplies,Paper,Xerox 1940,234.73
10311,CA-2019-166317,22/09/2019,26/09/2019,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,TEC-AC-10004510,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,101.5
10312,CA-2019-166317,22/09/2019,26/09/2019,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,32.23
10313,CA-2019-166317,22/09/2019,26/09/2019,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,TEC-PH-10001615,Technology,Phones,AT&T CL82213,98.26
10317,CA-2019-158379,22/09/2019,26/09/2019,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10002498,Office Supplies,Binders,Clear Mylar Reinforcing Strips,5.4
10318,CA-2019-158379,22/09/2019,26/09/2019,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,5098.24
10319,CA-2019-158379,22/09/2019,26/09/2019,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,91.68
10330,CA-2019-128370,10/09/2019,10/09/2019,Same Day,FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004.0,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,402.0
10331,CA-2019-128370,10/09/2019,10/09/2019,Same Day,FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004.0,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,7.86
10372,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AR-10000658,Office Supplies,Art,Newell 324,25.07
10373,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,11.18
10374,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,263.85
10375,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,14.39
10376,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",30.0
10377,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,TEC-PH-10003885,Technology,Phones,Cisco SPA508G,177.01
10378,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-LA-10001641,Office Supplies,Labels,Avery 518,21.32
10379,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,1279.38
10380,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,4.56
10381,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,235.08
10382,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,192.16
10383,CA-2019-157987,02/09/2019,06/09/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,17.08
10384,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,15.37
10385,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-AP-10004785,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",35.35
10386,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,273.71
10387,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,TEC-AC-10002217,Technology,Accessories,Imation Clip USB flash drive - 8 GB,98.45
10388,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-BI-10002954,Office Supplies,Binders,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,12.18
10389,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,22.12
10390,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,256.39
10391,CA-2019-110905,10/09/2019,15/09/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-AP-10003281,Office Supplies,Appliances,Acco 6 Outlet Guardian Standard Surge Suppressor,21.56
10395,CA-2019-117485,23/09/2019,29/09/2019,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Tulsa,Oklahoma,74133.0,Central,TEC-AC-10004659,Technology,Accessories,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,326.71
10411,CA-2019-162481,25/09/2019,29/09/2019,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Rochester,Minnesota,55901.0,Central,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,7.12
10412,CA-2019-162481,25/09/2019,29/09/2019,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Rochester,Minnesota,55901.0,Central,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",294.22
10421,CA-2019-140676,12/09/2019,15/09/2019,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,21215.0,East,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",36.12
10422,CA-2019-140676,12/09/2019,15/09/2019,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,21215.0,East,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,82.94
10423,CA-2019-140676,12/09/2019,15/09/2019,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,21215.0,East,OFF-PA-10004243,Office Supplies,Paper,Xerox 1939,91.16
10427,CA-2019-124401,07/09/2019,12/09/2019,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Portland,Oregon,97206.0,West,OFF-ST-10000649,Office Supplies,Storage,Hanging Personal Folder File,37.26
10428,CA-2019-124401,07/09/2019,12/09/2019,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Portland,Oregon,97206.0,West,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,300.73
10435,CA-2019-167381,22/09/2019,24/09/2019,Second Class,EH-14005,Erica Hernandez,Home Office,United States,Lansing,Michigan,48911.0,Central,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,213.45
10436,CA-2019-167381,22/09/2019,24/09/2019,Second Class,EH-14005,Erica Hernandez,Home Office,United States,Lansing,Michigan,48911.0,Central,OFF-LA-10000134,Office Supplies,Labels,Avery 511,27.28
10476,CA-2019-137470,17/09/2019,17/09/2019,Same Day,TP-21415,Tom Prescott,Consumer,United States,Seattle,Washington,98115.0,West,OFF-PA-10002001,Office Supplies,Paper,Xerox 1984,14.84
10488,CA-2019-157931,17/09/2019,22/09/2019,Second Class,MO-17800,Meg O'Connel,Home Office,United States,Roswell,Georgia,30076.0,South,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,676.14
10489,CA-2019-157931,17/09/2019,22/09/2019,Second Class,MO-17800,Meg O'Connel,Home Office,United States,Roswell,Georgia,30076.0,South,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,114.92
10503,CA-2019-138422,23/09/2019,26/09/2019,First Class,KN-16705,Kristina Nunn,Home Office,United States,Fort Collins,Colorado,80525.0,West,OFF-EN-10004147,Office Supplies,Envelopes,Wausau Papers Astrobrights Colored Envelopes,13.65
10524,CA-2019-147361,09/09/2019,15/09/2019,Standard Class,SB-20290,Sean Braxton,Corporate,United States,Florence,South Carolina,29501.0,South,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,674.3
10525,CA-2019-147361,09/09/2019,15/09/2019,Standard Class,SB-20290,Sean Braxton,Corporate,United States,Florence,South Carolina,29501.0,South,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,57.71
10565,CA-2019-102750,04/09/2019,08/09/2019,Second Class,GM-14695,Greg Maxwell,Corporate,United States,Los Angeles,California,90036.0,West,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,1137.3
10589,CA-2019-148929,07/09/2019,11/09/2019,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,New York City,New York,10011.0,East,OFF-ST-10003282,Office Supplies,Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",472.63
10625,CA-2019-112515,17/09/2019,21/09/2019,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,10.9
10626,CA-2019-112515,17/09/2019,21/09/2019,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",13.27
10627,CA-2019-112515,17/09/2019,21/09/2019,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-PA-10000062,Office Supplies,Paper,Green Bar Computer Printout Paper,157.28
10628,CA-2019-112515,17/09/2019,21/09/2019,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,FUR-BO-10003404,Furniture,Bookcases,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",1233.58
10629,CA-2019-112515,17/09/2019,21/09/2019,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",27.41
10630,CA-2019-112515,17/09/2019,21/09/2019,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",257.99
10631,CA-2019-112515,17/09/2019,21/09/2019,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Provo,Utah,84604.0,West,OFF-LA-10001175,Office Supplies,Labels,Avery 514,13.21
10680,CA-2019-131016,18/09/2019,20/09/2019,First Class,DC-12850,Dan Campbell,Consumer,United States,Arlington,Texas,76017.0,Central,OFF-AR-10000122,Office Supplies,Art,Newell 314,8.18
10681,CA-2019-131016,18/09/2019,20/09/2019,First Class,DC-12850,Dan Campbell,Consumer,United States,Arlington,Texas,76017.0,Central,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,43.75
10691,CA-2019-152093,10/09/2019,15/09/2019,Standard Class,SN-20560,Skye Norling,Home Office,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,813.44
10718,CA-2019-124898,11/09/2019,15/09/2019,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Columbus,Georgia,31907.0,South,OFF-PA-10003656,Office Supplies,Paper,Xerox 1935,209.5
