id,date,sales
HOBBIES_1_004_CA_1_validation,2016-05-23,1
HOBBIES_1_004_CA_1_validation,2016-05-24,3
HOBBIES_1_004_CA_1_validation,2016-05-25,3
HOBBIES_1_004_CA_1_validation,2016-05-26,0
HOBBIES_1_004_CA_1_validation,2016-05-27,3
HOBBIES_1_004_CA_1_validation,2016-05-28,5
HOBBIES_1_004_CA_1_validation,2016-05-29,0
HOBBIES_1_004_CA_1_validation,2016-05-30,0
HOBBIES_1_004_CA_1_validation,2016-05-31,2
HOBBIES_1_005_CA_1_validation,2016-05-01,0
HOBBIES_1_005_CA_1_validation,2016-05-02,1
HOBBIES_1_005_CA_1_validation,2016-05-03,0
HOBBIES_1_005_CA_1_validation,2016-05-04,2
HOBBIES_1_005_CA_1_validation,2016-05-05,0
HOBBIES_1_005_CA_1_validation,2016-05-06,1
HOBBIES_1_005_CA_1_validation,2016-05-07,1
HOBBIES_1_005_CA_1_validation,2016-05-08,3
HOBBIES_1_005_CA_1_validation,2016-05-09,0
HOBBIES_1_005_CA_1_validation,2016-05-10,0
HOBBIES_1_005_CA_1_validation,2016-05-11,0
HOBBIES_1_005_CA_1_validation,2016-05-12,0
HOBBIES_1_005_CA_1_validation,2016-05-13,2
HOBBIES_1_005_CA_1_validation,2016-05-14,2
HOBBIES_1_005_CA_1_validation,2016-05-15,2
HOBBIES_1_005_CA_1_validation,2016-05-16,1
HOBBIES_1_005_CA_1_validation,2016-05-17,0
HOBBIES_1_005_CA_1_validation,2016-05-18,1
HOBBIES_1_005_CA_1_validation,2016-05-19,3
HOBBIES_1_005_CA_1_validation,2016-05-20,0
HOBBIES_1_005_CA_1_validation,2016-05-21,5
HOBBIES_1_005_CA_1_validation,2016-05-22,2
HOBBIES_1_005_CA_1_validation,2016-05-23,0
HOBBIES_1_005_CA_1_validation,2016-05-24,2
HOBBIES_1_005_CA_1_validation,2016-05-25,1
HOBBIES_1_005_CA_1_validation,2016-05-26,2
HOBBIES_1_005_CA_1_validation,2016-05-27,2
HOBBIES_1_005_CA_1_validation,2016-05-28,2
HOBBIES_1_005_CA_1_validation,2016-05-29,1
HOBBIES_1_005_CA_1_validation,2016-05-30,3
HOBBIES_1_005_CA_1_validation,2016-05-31,2
HOBBIES_1_006_CA_1_validation,2016-05-01,3
HOBBIES_1_006_CA_1_validation,2016-05-02,0
HOBBIES_1_006_CA_1_validation,2016-05-03,0
HOBBIES_1_006_CA_1_validation,2016-05-04,1
HOBBIES_1_006_CA_1_validation,2016-05-05,1
HOBBIES_1_006_CA_1_validation,2016-05-06,0
HOBBIES_1_006_CA_1_validation,2016-05-07,1
HOBBIES_1_006_CA_1_validation,2016-05-08,0
HOBBIES_1_006_CA_1_validation,2016-05-09,1
HOBBIES_1_006_CA_1_validation,2016-05-10,0
HOBBIES_1_006_CA_1_validation,2016-05-11,1
HOBBIES_1_006_CA_1_validation,2016-05-12,0
HOBBIES_1_006_CA_1_validation,2016-05-13,1
HOBBIES_1_006_CA_1_validation,2016-05-14,0
HOBBIES_1_006_CA_1_validation,2016-05-15,1
HOBBIES_1_006_CA_1_validation,2016-05-16,3
HOBBIES_1_006_CA_1_validation,2016-05-17,0
HOBBIES_1_006_CA_1_validation,2016-05-18,1
HOBBIES_1_006_CA_1_validation,2016-05-19,1
HOBBIES_1_006_CA_1_validation,2016-05-20,0
HOBBIES_1_006_CA_1_validation,2016-05-21,3
HOBBIES_1_006_CA_1_validation,2016-05-22,0
HOBBIES_1_006_CA_1_validation,2016-05-23,0
HOBBIES_1_006_CA_1_validation,2016-05-24,0
HOBBIES_1_006_CA_1_validation,2016-05-25,1
HOBBIES_1_006_CA_1_validation,2016-05-26,1
HOBBIES_1_006_CA_1_validation,2016-05-27,2
HOBBIES_1_006_CA_1_validation,2016-05-28,1
HOBBIES_1_006_CA_1_validation,2016-05-29,0
HOBBIES_1_006_CA_1_validation,2016-05-30,0
HOBBIES_1_006_CA_1_validation,2016-05-31,1
HOBBIES_1_007_CA_1_validation,2016-05-01,0
HOBBIES_1_007_CA_1_validation,2016-05-02,0
HOBBIES_1_007_CA_1_validation,2016-05-03,0
HOBBIES_1_007_CA_1_validation,2016-05-04,1
HOBBIES_1_007_CA_1_validation,2016-05-05,0
HOBBIES_1_007_CA_1_validation,2016-05-06,0
HOBBIES_1_007_CA_1_validation,2016-05-07,0
HOBBIES_1_007_CA_1_validation,2016-05-08,0
HOBBIES_1_007_CA_1_validation,2016-05-09,0
HOBBIES_1_007_CA_1_validation,2016-05-10,0
HOBBIES_1_007_CA_1_validation,2016-05-11,0
HOBBIES_1_007_CA_1_validation,2016-05-12,0
HOBBIES_1_007_CA_1_validation,2016-05-13,0
HOBBIES_1_007_CA_1_validation,2016-05-14,0
HOBBIES_1_007_CA_1_validation,2016-05-15,0
HOBBIES_1_007_CA_1_validation,2016-05-16,0
HOBBIES_1_007_CA_1_validation,2016-05-17,0
HOBBIES_1_007_CA_1_validation,2016-05-18,1
HOBBIES_1_007_CA_1_validation,2016-05-19,0
HOBBIES_1_007_CA_1_validation,2016-05-20,0
HOBBIES_1_007_CA_1_validation,2016-05-21,0
HOBBIES_1_007_CA_1_validation,2016-05-22,0
HOBBIES_1_007_CA_1_validation,2016-05-23,0
HOBBIES_1_007_CA_1_validation,2016-05-24,1
HOBBIES_1_007_CA_1_validation,2016-05-25,0
HOBBIES_1_007_CA_1_validation,2016-05-26,0
HOBBIES_1_007_CA_1_validation,2016-05-27,0
HOBBIES_1_007_CA_1_validation,2016-05-28,0
HOBBIES_1_007_CA_1_validation,2016-05-29,1
HOBBIES_1_007_CA_1_validation,2016-05-30,2
HOBBIES_1_007_CA_1_validation,2016-05-31,0
HOBBIES_1_008_CA_1_validation,2016-05-01,4
HOBBIES_1_008_CA_1_validation,2016-05-02,5
HOBBIES_1_008_CA_1_validation,2016-05-03,13
HOBBIES_1_008_CA_1_validation,2016-05-04,12
HOBBIES_1_008_CA_1_validation,2016-05-05,9
HOBBIES_1_008_CA_1_validation,2016-05-06,7
HOBBIES_1_008_CA_1_validation,2016-05-07,8
HOBBIES_1_008_CA_1_validation,2016-05-08,7
HOBBIES_1_008_CA_1_validation,2016-05-09,11
HOBBIES_1_008_CA_1_validation,2016-05-10,3
HOBBIES_1_008_CA_1_validation,2016-05-11,7
HOBBIES_1_008_CA_1_validation,2016-05-12,5
HOBBIES_1_008_CA_1_validation,2016-05-13,12
HOBBIES_1_008_CA_1_validation,2016-05-14,8
HOBBIES_1_008_CA_1_validation,2016-05-15,15
HOBBIES_1_008_CA_1_validation,2016-05-16,4
HOBBIES_1_008_CA_1_validation,2016-05-17,11
HOBBIES_1_008_CA_1_validation,2016-05-18,11
HOBBIES_1_008_CA_1_validation,2016-05-19,9
HOBBIES_1_008_CA_1_validation,2016-05-20,7
HOBBIES_1_008_CA_1_validation,2016-05-21,6
HOBBIES_1_008_CA_1_validation,2016-05-22,14
HOBBIES_1_008_CA_1_validation,2016-05-23,7
HOBBIES_1_008_CA_1_validation,2016-05-24,4
HOBBIES_1_008_CA_1_validation,2016-05-25,6
HOBBIES_1_008_CA_1_validation,2016-05-26,4
HOBBIES_1_008_CA_1_validation,2016-05-27,5
HOBBIES_1_008_CA_1_validation,2016-05-28,9
HOBBIES_1_008_CA_1_validation,2016-05-29,8
HOBBIES_1_008_CA_1_validation,2016-05-30,8
HOBBIES_1_008_CA_1_validation,2016-05-31,3
HOBBIES_1_009_CA_1_validation,2016-05-01,1
HOBBIES_1_009_CA_1_validation,2016-05-02,3
HOBBIES_1_009_CA_1_validation,2016-05-03,1
HOBBIES_1_009_CA_1_validation,2016-05-04,2
HOBBIES_1_009_CA_1_validation,2016-05-05,1
HOBBIES_1_009_CA_1_validation,2016-05-06,0
HOBBIES_1_009_CA_1_validation,2016-05-07,2
HOBBIES_1_009_CA_1_validation,2016-05-08,2
HOBBIES_1_009_CA_1_validation,2016-05-09,0
HOBBIES_1_009_CA_1_validation,2016-05-10,0
HOBBIES_1_009_CA_1_validation,2016-05-11,0
HOBBIES_1_009_CA_1_validation,2016-05-12,0
HOBBIES_1_009_CA_1_validation,2016-05-13,0
HOBBIES_1_009_CA_1_validation,2016-05-14,0
HOBBIES_1_009_CA_1_validation,2016-05-15,1
HOBBIES_1_009_CA_1_validation,2016-05-16,1
HOBBIES_1_009_CA_1_validation,2016-05-17,1
HOBBIES_1_009_CA_1_validation,2016-05-18,1
HOBBIES_1_009_CA_1_validation,2016-05-19,3
HOBBIES_1_009_CA_1_validation,2016-05-20,0
HOBBIES_1_009_CA_1_validation,2016-05-21,0
HOBBIES_1_009_CA_1_validation,2016-05-22,3
HOBBIES_1_009_CA_1_validation,2016-05-23,0
HOBBIES_1_009_CA_1_validation,2016-05-24,1
HOBBIES_1_009_CA_1_validation,2016-05-25,1
HOBBIES_1_009_CA_1_validation,2016-05-26,1
HOBBIES_1_009_CA_1_validation,2016-05-27,0
HOBBIES_1_009_CA_1_validation,2016-05-28,1
HOBBIES_1_009_CA_1_validation,2016-05-29,1
HOBBIES_1_009_CA_1_validation,2016-05-30,1
HOBBIES_1_009_CA_1_validation,2016-05-31,0
HOBBIES_1_010_CA_1_validation,2016-05-01,0
HOBBIES_1_010_CA_1_validation,2016-05-02,0
HOBBIES_1_010_CA_1_validation,2016-05-03,0
HOBBIES_1_010_CA_1_validation,2016-05-04,1
HOBBIES_1_010_CA_1_validation,2016-05-05,1
HOBBIES_1_010_CA_1_validation,2016-05-06,2
HOBBIES_1_010_CA_1_validation,2016-05-07,1
HOBBIES_1_010_CA_1_validation,2016-05-08,0
HOBBIES_1_010_CA_1_validation,2016-05-09,3
HOBBIES_1_010_CA_1_validation,2016-05-10,2
HOBBIES_1_010_CA_1_validation,2016-05-11,0
HOBBIES_1_010_CA_1_validation,2016-05-12,1
HOBBIES_1_010_CA_1_validation,2016-05-13,1
HOBBIES_1_010_CA_1_validation,2016-05-14,1
HOBBIES_1_010_CA_1_validation,2016-05-15,0
HOBBIES_1_010_CA_1_validation,2016-05-16,0
HOBBIES_1_010_CA_1_validation,2016-05-17,2
HOBBIES_1_010_CA_1_validation,2016-05-18,0
HOBBIES_1_010_CA_1_validation,2016-05-19,1
HOBBIES_1_010_CA_1_validation,2016-05-20,1
HOBBIES_1_010_CA_1_validation,2016-05-21,0
HOBBIES_1_010_CA_1_validation,2016-05-22,1
HOBBIES_1_010_CA_1_validation,2016-05-23,1
HOBBIES_1_010_CA_1_validation,2016-05-24,0
HOBBIES_1_010_CA_1_validation,2016-05-25,1
HOBBIES_1_010_CA_1_validation,2016-05-26,2
HOBBIES_1_010_CA_1_validation,2016-05-27,0
HOBBIES_1_010_CA_1_validation,2016-05-28,2
HOBBIES_1_010_CA_1_validation,2016-05-29,0
HOBBIES_1_010_CA_1_validation,2016-05-30,2
HOBBIES_1_010_CA_1_validation,2016-05-31,2
HOBBIES_1_011_CA_1_validation,2016-05-01,0
HOBBIES_1_011_CA_1_validation,2016-05-02,0
HOBBIES_1_011_CA_1_validation,2016-05-03,0
HOBBIES_1_011_CA_1_validation,2016-05-04,0
HOBBIES_1_011_CA_1_validation,2016-05-05,0
HOBBIES_1_011_CA_1_validation,2016-05-06,0
HOBBIES_1_011_CA_1_validation,2016-05-07,0
HOBBIES_1_011_CA_1_validation,2016-05-08,0
HOBBIES_1_011_CA_1_validation,2016-05-09,0
HOBBIES_1_011_CA_1_validation,2016-05-10,0
HOBBIES_1_011_CA_1_validation,2016-05-11,0
HOBBIES_1_011_CA_1_validation,2016-05-12,0
HOBBIES_1_011_CA_1_validation,2016-05-13,0
HOBBIES_1_011_CA_1_validation,2016-05-14,0
HOBBIES_1_011_CA_1_validation,2016-05-15,0
HOBBIES_1_011_CA_1_validation,2016-05-16,0
HOBBIES_1_011_CA_1_validation,2016-05-17,0
HOBBIES_1_011_CA_1_validation,2016-05-18,0
HOBBIES_1_011_CA_1_validation,2016-05-19,0
HOBBIES_1_011_CA_1_validation,2016-05-20,0
HOBBIES_1_011_CA_1_validation,2016-05-21,0
HOBBIES_1_011_CA_1_validation,2016-05-22,0
HOBBIES_1_011_CA_1_validation,2016-05-23,0
HOBBIES_1_011_CA_1_validation,2016-05-24,0
HOBBIES_1_011_CA_1_validation,2016-05-25,1
HOBBIES_1_011_CA_1_validation,2016-05-26,0
HOBBIES_1_011_CA_1_validation,2016-05-27,0
HOBBIES_1_011_CA_1_validation,2016-05-28,1
HOBBIES_1_011_CA_1_validation,2016-05-29,0
HOBBIES_1_011_CA_1_validation,2016-05-30,0
HOBBIES_1_011_CA_1_validation,2016-05-31,0
HOBBIES_1_012_CA_1_validation,2016-05-01,0
HOBBIES_1_012_CA_1_validation,2016-05-02,2
HOBBIES_1_012_CA_1_validation,2016-05-03,1
HOBBIES_1_012_CA_1_validation,2016-05-04,1
HOBBIES_1_012_CA_1_validation,2016-05-05,0
HOBBIES_1_012_CA_1_validation,2016-05-06,0
HOBBIES_1_012_CA_1_validation,2016-05-07,0
HOBBIES_1_012_CA_1_validation,2016-05-08,3
HOBBIES_1_012_CA_1_validation,2016-05-09,0
HOBBIES_1_012_CA_1_validation,2016-05-10,2
HOBBIES_1_012_CA_1_validation,2016-05-11,2
HOBBIES_1_012_CA_1_validation,2016-05-12,0
HOBBIES_1_012_CA_1_validation,2016-05-13,0
HOBBIES_1_012_CA_1_validation,2016-05-14,0
HOBBIES_1_012_CA_1_validation,2016-05-15,0
HOBBIES_1_012_CA_1_validation,2016-05-16,1
HOBBIES_1_012_CA_1_validation,2016-05-17,0
HOBBIES_1_012_CA_1_validation,2016-05-18,0
HOBBIES_1_012_CA_1_validation,2016-05-19,0
HOBBIES_1_012_CA_1_validation,2016-05-20,1
HOBBIES_1_012_CA_1_validation,2016-05-21,0
HOBBIES_1_012_CA_1_validation,2016-05-22,1
HOBBIES_1_012_CA_1_validation,2016-05-23,0
HOBBIES_1_012_CA_1_validation,2016-05-24,0
HOBBIES_1_012_CA_1_validation,2016-05-25,0
HOBBIES_1_012_CA_1_validation,2016-05-26,0
HOBBIES_1_012_CA_1_validation,2016-05-27,0
HOBBIES_1_012_CA_1_validation,2016-05-28,0
HOBBIES_1_012_CA_1_validation,2016-05-29,1
HOBBIES_1_012_CA_1_validation,2016-05-30,0
HOBBIES_1_012_CA_1_validation,2016-05-31,0
HOBBIES_1_013_CA_1_validation,2016-05-01,0
HOBBIES_1_013_CA_1_validation,2016-05-02,0
HOBBIES_1_013_CA_1_validation,2016-05-03,0
HOBBIES_1_013_CA_1_validation,2016-05-04,1
HOBBIES_1_013_CA_1_validation,2016-05-05,0
HOBBIES_1_013_CA_1_validation,2016-05-06,0
HOBBIES_1_013_CA_1_validation,2016-05-07,1
HOBBIES_1_013_CA_1_validation,2016-05-08,0
HOBBIES_1_013_CA_1_validation,2016-05-09,0
HOBBIES_1_013_CA_1_validation,2016-05-10,0
HOBBIES_1_013_CA_1_validation,2016-05-11,0
HOBBIES_1_013_CA_1_validation,2016-05-12,1
HOBBIES_1_013_CA_1_validation,2016-05-13,0
HOBBIES_1_013_CA_1_validation,2016-05-14,0
HOBBIES_1_013_CA_1_validation,2016-05-15,0
HOBBIES_1_013_CA_1_validation,2016-05-16,0
HOBBIES_1_013_CA_1_validation,2016-05-17,0
HOBBIES_1_013_CA_1_validation,2016-05-18,1
HOBBIES_1_013_CA_1_validation,2016-05-19,0
HOBBIES_1_013_CA_1_validation,2016-05-20,0
HOBBIES_1_013_CA_1_validation,2016-05-21,0
HOBBIES_1_013_CA_1_validation,2016-05-22,0
HOBBIES_1_013_CA_1_validation,2016-05-23,0
HOBBIES_1_013_CA_1_validation,2016-05-24,0
HOBBIES_1_013_CA_1_validation,2016-05-25,2
HOBBIES_1_013_CA_1_validation,2016-05-26,0
HOBBIES_1_013_CA_1_validation,2016-05-27,0
HOBBIES_1_013_CA_1_validation,2016-05-28,0
HOBBIES_1_013_CA_1_validation,2016-05-29,0
HOBBIES_1_013_CA_1_validation,2016-05-30,0
HOBBIES_1_013_CA_1_validation,2016-05-31,0
HOBBIES_1_014_CA_1_validation,2016-05-01,1
HOBBIES_1_014_CA_1_validation,2016-05-02,0
HOBBIES_1_014_CA_1_validation,2016-05-03,0
HOBBIES_1_014_CA_1_validation,2016-05-04,1
HOBBIES_1_014_CA_1_validation,2016-05-05,0
HOBBIES_1_014_CA_1_validation,2016-05-06,1
HOBBIES_1_014_CA_1_validation,2016-05-07,1
HOBBIES_1_014_CA_1_validation,2016-05-08,0
HOBBIES_1_014_CA_1_validation,2016-05-09,0
HOBBIES_1_014_CA_1_validation,2016-05-10,3
HOBBIES_1_014_CA_1_validation,2016-05-11,1
HOBBIES_1_014_CA_1_validation,2016-05-12,1
HOBBIES_1_014_CA_1_validation,2016-05-13,0
HOBBIES_1_014_CA_1_validation,2016-05-14,0
HOBBIES_1_014_CA_1_validation,2016-05-15,1
HOBBIES_1_014_CA_1_validation,2016-05-16,0
HOBBIES_1_014_CA_1_validation,2016-05-17,1
HOBBIES_1_014_CA_1_validation,2016-05-18,2
HOBBIES_1_014_CA_1_validation,2016-05-19,0
HOBBIES_1_014_CA_1_validation,2016-05-20,1
HOBBIES_1_014_CA_1_validation,2016-05-21,1
HOBBIES_1_014_CA_1_validation,2016-05-22,2
HOBBIES_1_014_CA_1_validation,2016-05-23,1
HOBBIES_1_014_CA_1_validation,2016-05-24,1
HOBBIES_1_014_CA_1_validation,2016-05-25,4
HOBBIES_1_014_CA_1_validation,2016-05-26,0
HOBBIES_1_014_CA_1_validation,2016-05-27,0
HOBBIES_1_014_CA_1_validation,2016-05-28,2
HOBBIES_1_014_CA_1_validation,2016-05-29,0
HOBBIES_1_014_CA_1_validation,2016-05-30,3
HOBBIES_1_014_CA_1_validation,2016-05-31,0
HOBBIES_1_015_CA_1_validation,2016-05-01,4
HOBBIES_1_015_CA_1_validation,2016-05-02,4
HOBBIES_1_015_CA_1_validation,2016-05-03,8
HOBBIES_1_015_CA_1_validation,2016-05-04,3
HOBBIES_1_015_CA_1_validation,2016-05-05,5
HOBBIES_1_015_CA_1_validation,2016-05-06,8
HOBBIES_1_015_CA_1_validation,2016-05-07,3
HOBBIES_1_015_CA_1_validation,2016-05-08,7
HOBBIES_1_015_CA_1_validation,2016-05-09,8
HOBBIES_1_015_CA_1_validation,2016-05-10,5
HOBBIES_1_015_CA_1_validation,2016-05-11,12
HOBBIES_1_015_CA_1_validation,2016-05-12,5
HOBBIES_1_015_CA_1_validation,2016-05-13,10
HOBBIES_1_015_CA_1_validation,2016-05-14,5
HOBBIES_1_015_CA_1_validation,2016-05-15,9
HOBBIES_1_015_CA_1_validation,2016-05-16,2
HOBBIES_1_015_CA_1_validation,2016-05-17,14
HOBBIES_1_015_CA_1_validation,2016-05-18,4
HOBBIES_1_015_CA_1_validation,2016-05-19,3
HOBBIES_1_015_CA_1_validation,2016-05-20,7
HOBBIES_1_015_CA_1_validation,2016-05-21,12
HOBBIES_1_015_CA_1_validation,2016-05-22,5
HOBBIES_1_015_CA_1_validation,2016-05-23,10
HOBBIES_1_015_CA_1_validation,2016-05-24,6
HOBBIES_1_015_CA_1_validation,2016-05-25,8
HOBBIES_1_015_CA_1_validation,2016-05-26,5
HOBBIES_1_015_CA_1_validation,2016-05-27,7
HOBBIES_1_015_CA_1_validation,2016-05-28,17
HOBBIES_1_015_CA_1_validation,2016-05-29,8
HOBBIES_1_015_CA_1_validation,2016-05-30,8
HOBBIES_1_015_CA_1_validation,2016-05-31,9
HOBBIES_1_016_CA_1_validation,2016-05-01,6
HOBBIES_1_016_CA_1_validation,2016-05-02,6
HOBBIES_1_016_CA_1_validation,2016-05-03,2
HOBBIES_1_016_CA_1_validation,2016-05-04,7
HOBBIES_1_016_CA_1_validation,2016-05-05,6
HOBBIES_1_016_CA_1_validation,2016-05-06,7
HOBBIES_1_016_CA_1_validation,2016-05-07,5
HOBBIES_1_016_CA_1_validation,2016-05-08,12
HOBBIES_1_016_CA_1_validation,2016-05-09,5
HOBBIES_1_016_CA_1_validation,2016-05-10,4
HOBBIES_1_016_CA_1_validation,2016-05-11,4
HOBBIES_1_016_CA_1_validation,2016-05-12,2
HOBBIES_1_016_CA_1_validation,2016-05-13,7
HOBBIES_1_016_CA_1_validation,2016-05-14,6
HOBBIES_1_016_CA_1_validation,2016-05-15,4
HOBBIES_1_016_CA_1_validation,2016-05-16,2
HOBBIES_1_016_CA_1_validation,2016-05-17,3
HOBBIES_1_016_CA_1_validation,2016-05-18,4
HOBBIES_1_016_CA_1_validation,2016-05-19,4
HOBBIES_1_016_CA_1_validation,2016-05-20,8
HOBBIES_1_016_CA_1_validation,2016-05-21,7
HOBBIES_1_016_CA_1_validation,2016-05-22,6
HOBBIES_1_016_CA_1_validation,2016-05-23,9
HOBBIES_1_016_CA_1_validation,2016-05-24,2
HOBBIES_1_016_CA_1_validation,2016-05-25,7
HOBBIES_1_016_CA_1_validation,2016-05-26,6
HOBBIES_1_016_CA_1_validation,2016-05-27,9
HOBBIES_1_016_CA_1_validation,2016-05-28,6
HOBBIES_1_016_CA_1_validation,2016-05-29,8
HOBBIES_1_016_CA_1_validation,2016-05-30,6
HOBBIES_1_016_CA_1_validation,2016-05-31,4
HOBBIES_1_017_CA_1_validation,2016-05-01,1
HOBBIES_1_017_CA_1_validation,2016-05-02,2
HOBBIES_1_017_CA_1_validation,2016-05-03,2
